Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1779299516,50,GET,/api/recurso-lento,4.000000,0.000000,14,39,56,63,68,78,94,130,130,130,130,57,0,15,50.677678579201086,8.58494900239748,443.54056999873137,384783.3333333333
1779299516,50,GET,/api/status,1.333333,0.000000,10,18,73,73,80,82,82,82,82,82,82,18,0,10,34.130633666387034,7.110101996659068,82.43062600013218,106.0
1779299516,50,,Aggregated,9.333333,0.000000,16,52,64,68,80,100,240,320,440,440,440,121,0,16,43.74926356203187,7.045014001050731,443.54056999873137,181404.97520661156
1779299517,50,POST,/api/recurso,1.250000,0.000000,10,12,15,17,50,90,90,90,90,90,90,16,0,10,24.856136062226142,7.538350997492671,89.75241399821243,160.5
1779299517,50,GET,/api/recurso-detalhe/{id},3.250000,0.000000,11,52,59,68,77,84,110,110,110,110,110,47,0,11,33.11709453207205,6.856659998447867,108.13637600222137,396.82978723404256
1779299517,50,GET,/api/recurso-lento,6.750000,0.000000,14,22,41,56,66,73,94,130,130,130,130,70,0,14,43.902545714497265,8.58494900239748,443.54056999873137,384778.2571428571
1779299517,50,GET,/api/status,1.750000,0.000000,8,10,18,73,75,80,82,82,82,82,82,23,0,9,28.444792478220062,7.110101996659068,82.43062600013218,106.0
1779299517,50,,Aggregated,13.000000,0.000000,13,39,55,63,76,94,180,320,440,440,440,156,0,13,36.420577224467145,6.856659998447867,443.54056999873137,172808.5576923077
1779299518,50,POST,/api/recurso,1.800000,0.000000,10,11,12,15,50,90,90,90,90,90,90,20,0,10,21.93232879963034,7.538350997492671,89.75241399821243,160.55
1779299518,50,GET,/api/recurso-detalhe/{id},4.800000,0.000000,11,48,55,67,76,84,100,110,110,110,110,53,0,11,30.45961450952059,6.856659998447867,108.13637600222137,397.79245283018867
1779299518,50,GET,/api/recurso-lento,7.800000,0.000000,13,19,37,44,65,73,94,130,130,130,130,82,0,13,39.49614739039822,8.58494900239748,443.54056999873137,384775.0
1779299518,50,GET,/api/status,2.400000,0.000000,9,15,19,22,75,80,82,82,82,82,82,29,0,9,25.5020496206898,7.110101996659068,82.43062600013218,106.0
1779299518,50,,Aggregated,16.800000,0.000000,12,19,50,56,73,84,180,320,440,440,440,184,0,12,32.77853081527096,6.856659998447867,443.54056999873137,171624.55434782608
1779299519,50,POST,/api/recurso,2.000000,0.000000,10,11,15,16,50,90,90,90,90,90,90,23,0,11,20.6656966519127,7.538350997492671,89.75241399821243,160.52173913043478
1779299519,50,GET,/api/recurso-detalhe/{id},5.833333,0.000000,11,15,52,55,74,83,100,110,110,110,110,63,0,11,27.324684142917654,6.782353000744479,108.13637600222137,398.3174603174603
1779299519,50,GET,/api/recurso-lento,9.500000,0.000000,12,17,31,39,64,72,94,130,130,130,130,95,0,13,35.82926205268259,8.58494900239748,443.54056999873137,384772.4
1779299519,50,GET,/api/status,3.000000,0.000000,9,12,15,18,73,80,82,82,82,82,82,40,0,9,21.24430517478686,7.110101996659068,82.43062600013218,106.0
1779299519,50,,Aggregated,20.333333,0.000000,12,16,37,50,69,82,130,240,440,440,440,221,0,12,29.186960298615947,6.782353000744479,443.54056999873137,165549.33936651584
1779299520,50,POST,/api/recurso,2.285714,0.000000,10,11,15,16,17,50,90,90,90,90,90,27,0,10,19.238280777547818,7.538350997492671,89.75241399821243,160.40740740740742
1779299520,50,GET,/api/recurso-detalhe/{id},7.000000,0.000000,9,14,48,52,69,83,100,110,110,110,110,72,0,9,24.999052541665556,6.782353000744479,108.13637600222137,399.3611111111111
1779299520,50,GET,/api/recurso-lento,10.000000,0.000000,12,15,19,37,63,68,78,94,130,130,130,111,0,12,32.467393981950174,8.58494900239748,443.54056999873137,384770.03603603604
1779299520,50,GET,/api/status,3.285714,0.000000,9,12,16,18,73,75,82,82,82,82,82,45,0,9,20.47721879975547,7.110101996659068,82.43062600013218,106.0
1779299520,50,,Aggregated,22.571429,0.000000,11,15,19,43,68,80,110,240,440,440,440,255,0,11,26.84204290972226,6.782353000744479,443.54056999873137,167636.5843137255
1779299521,50,POST,/api/recurso,2.500000,0.000000,10,11,11,15,17,50,90,90,90,90,90,32,0,10,17.70667921846325,7.538350997492671,89.75241399821243,160.46875
1779299521,50,GET,/api/recurso-detalhe/{id},6.625000,0.000000,9,13,16,52,69,83,100,110,110,110,110,79,0,9,23.51300712657173,6.4404949989693705,108.13637600222137,399.27848101265823
1779299521,50,GET,/api/recurso-lento,10.250000,0.000000,12,14,17,20,56,66,78,94,130,130,130,127,0,12,29.7673813543293,8.58494900239748,443.54056999873137,384768.2677165354
1779299521,50,GET,/api/status,3.625000,0.000000,9,11,15,18,73,75,82,82,82,82,82,50,0,9,19.227454859865247,7.110101996659068,82.43062600013218,106.0
1779299521,50,,Aggregated,23.000000,0.000000,11,14,17,31,65,77,110,240,440,440,440,288,0,11,24.88184539230234,6.4404949989693705,443.54056999873137,169817.875
1779299522,50,POST,/api/recurso,2.555556,0.000000,10,11,12,15,17,50,90,90,90,90,90,35,0,10,17.114424142658077,7.538350997492671,89.75241399821243,160.5142857142857
1779299522,50,GET,/api/recurso-detalhe/{id},7.000000,0.000000,9,13,16,48,69,77,100,110,110,110,110,88,0,9,22.122232170493756,6.173015000968007,108.13637600222137,399.1931818181818
1779299522,50,GET,/api/recurso-lento,10.555556,0.000000,12,14,17,19,56,66,78,94,130,130,130,138,0,12,28.33550805793282,8.58494900239748,443.54056999873137,384767.28985507245
1779299522,50,GET,/api/status,4.444444,0.000000,9,10,12,15,27,75,80,82,82,82,82,60,0,9,17.414270299923373,6.243690997507656,82.43062600013218,106.0
1779299522,50,,Aggregated,24.555556,0.000000,11,13,16,17,56,73,83,94,130,130,130,321,0,11,23.367344566936495,6.173015000968007,443.54056999873137,165560.72585669783
1779299524,50,POST,/api/recurso,2.800000,0.000000,10,11,16,16,18,50,90,90,90,90,90,41,0,10,16.6533419754315,7.538350997492671,89.75241399821243,160.5121951219512
1779299524,50,GET,/api/recurso-detalhe/{id},7.200000,0.000000,8,12,14,15,59,77,100,110,110,110,110,97,0,8,20.879797195954506,6.173015000968007,108.13637600222137,399.4020618556701
1779299524,50,GET,/api/recurso-lento,11.100000,0.000000,11,13,14,16,20,63,78,94,130,130,130,150,0,11,26.936216140020406,8.58494900239748,443.54056999873137,384766.38666666666
1779299524,50,GET,/api/status,4.500000,0.000000,9,10,11,14,22,75,80,82,82,82,82,65,0,9,16.883174169085507,6.243690997507656,82.43062600013218,106.0
1779299524,50,,Aggregated,25.600000,0.000000,11,12,14,15,22,72,83,94,130,130,130,353,0,11,22.226532835676764,6.173015000968007,443.54056999873137,163646.37677053825
1779299525,50,POST,/api/recurso,3.200000,0.000000,10,11,12,16,17,24,90,90,90,90,90,45,0,10,15.935780977613629,7.538350997492671,89.75241399821243,160.53333333333333
1779299525,50,GET,/api/recurso-detalhe/{id},7.900000,0.000000,8,10,12,13,16,59,83,84,84,84,84,108,0,8,19.53935427779167,6.078593996790005,108.13637600222137,399.537037037037
1779299525,50,GET,/api/recurso-lento,12.700000,0.000000,11,12,14,14,18,31,65,78,94,94,94,161,0,11,25.767954782603066,8.58494900239748,443.54056999873137,384765.6770186335
1779299525,50,GET,/api/status,5.000000,0.000000,9,10,11,12,18,27,75,80,80,80,80,72,0,9,15.968089236038294,6.243690997507656,82.43062600013218,106.0
1779299525,50,,Aggregated,28.800000,0.000000,10,11,13,14,17,27,75,83,94,94,94,386,0,11,21.051045468880737,6.078593996790005,443.54056999873137,160635.4404145078
1779299526,50,POST,/api/recurso,3.700000,0.000000,10,10,11,12,16,18,24,24,24,24,24,48,0,10,15.62824556231135,7.538350997492671,89.75241399821243,160.54166666666666
1779299526,50,GET,/api/recurso-detalhe/{id},8.900000,0.000000,7,9,12,12,14,16,18,20,20,20,20,117,0,8,18.696690222204158,6.078593996790005,108.13637600222137,399.03418803418805
1779299526,50,GET,/api/recurso-lento,13.800000,0.000000,11,12,13,14,17,19,19,20,31,31,31,177,0,11,24.47853826547826,8.58494900239748,443.54056999873137,384764.802259887
1779299526,50,GET,/api/status,6.100000,0.000000,8,9,11,11,15,19,22,27,27,27,27,78,0,8,15.49340348715188,6.243690997507656,82.43062600013218,106.0
1779299526,50,,Aggregated,32.500000,0.000000,10,11,12,13,16,18,20,24,31,31,31,420,0,11,20.187750685657928,6.078593996790005,443.54056999873137,162300.0738095238
1779299527,50,POST,/api/recurso,3.700000,0.000000,10,11,14,16,17,22,24,24,24,24,24,54,0,10,15.388785759030187,7.538350997492671,89.75241399821243,160.53703703703704
1779299527,50,GET,/api/recurso-detalhe/{id},8.900000,0.000000,7,9,11,12,14,15,18,20,20,20,20,127,0,8,17.9421054645062,6.078593996790005,108.13637600222137,399.13385826771656
1779299527,50,GET,/api/recurso-lento,13.800000,0.000000,11,11,13,13,15,17,19,20,31,31,31,193,0,11,23.37629359579371,8.58494900239748,443.54056999873137,384764.0725388601
1779299527,50,GET,/api/status,6.100000,0.000000,8,10,11,12,15,19,22,27,27,27,27,82,0,8,15.216681646362725,6.243690997507656,82.43062600013218,106.0
1779299527,50,,Aggregated,32.500000,0.000000,10,11,12,13,15,17,20,24,31,31,31,456,0,11,19.449636806951418,6.078593996790005,443.54056999873137,162998.94078947368
1779299528,50,POST,/api/recurso,3.900000,0.000000,10,11,14,16,17,22,24,24,24,24,24,57,0,10,15.165646631334981,7.538350997492671,89.75241399821243,160.56140350877192
1779299528,50,GET,/api/recurso-detalhe/{id},9.300000,0.000000,7,9,12,12,14,15,18,20,20,20,20,136,0,8,17.413348713168542,6.078593996790005,108.13637600222137,398.7867647058824
1779299528,50,GET,/api/recurso-lento,13.700000,0.000000,11,11,13,13,14,16,17,19,19,19,19,206,0,11,22.621419131009866,8.58494900239748,443.54056999873137,384763.5631067961
1779299528,50,GET,/api/status,6.600000,0.000000,9,10,10,11,14,14,18,27,27,27,27,90,0,9,14.696895888846484,6.243690997507656,82.43062600013218,106.0
1779299528,50,,Aggregated,33.500000,0.000000,10,11,12,13,15,17,18,20,27,27,27,489,0,11,18.84537884245651,6.078593996790005,443.54056999873137,162237.67075664623
1779299529,50,POST,/api/recurso,3.900000,0.000000,10,11,14,16,18,22,24,24,24,24,24,61,0,10,14.979752180150799,7.538350997492671,89.75241399821243,160.54098360655738
1779299529,50,GET,/api/recurso-detalhe/{id},9.300000,0.000000,7,8,10,11,14,15,18,20,20,20,20,144,0,8,16.93677737489452,6.078593996790005,108.13637600222137,398.38194444444446
1779299529,50,GET,/api/recurso-lento,13.700000,0.000000,11,11,12,13,14,16,19,19,20,20,20,216,0,11,22.106026328620594,8.58494900239748,443.54056999873137,384763.212962963
1779299529,50,GET,/api/status,6.600000,0.000000,8,9,10,11,14,15,18,27,27,27,27,95,0,9,14.35171164201548,6.243690997507656,82.43062600013218,106.0
1779299529,50,,Aggregated,33.500000,0.000000,10,11,11,12,14,17,19,22,27,27,27,516,0,11,18.393362631681256,6.078593996790005,443.54056999873137,161213.34108527133
1779299530,50,POST,/api/recurso,4.200000,0.000000,10,11,14,16,18,22,24,24,24,24,24,62,0,10,14.874194128835018,7.538350997492671,89.75241399821243,160.5483870967742
1779299530,50,GET,/api/recurso-detalhe/{id},9.200000,0.000000,7,8,10,11,13,15,18,20,20,20,20,158,0,8,16.059623291064643,6.078593996790005,108.13637600222137,398.13291139240505
1779299530,50,GET,/api/recurso-lento,13.600000,0.000000,10,11,11,12,14,16,17,19,20,20,20,228,0,11,21.46518117976819,7.651217001694022,443.54056999873137,384762.8333333333
1779299530,50,GET,/api/status,6.400000,0.000000,8,9,10,10,11,14,15,16,16,16,16,101,0,8,14.024344435612047,5.85846400281298,82.43062600013218,106.0
1779299530,50,,Aggregated,33.400000,0.000000,10,10,11,12,14,16,19,20,24,24,24,549,0,10,17.79624883963561,5.85846400281298,443.54056999873137,159944.42805100183
1779299531,50,POST,/api/recurso,4.100000,0.000000,10,11,15,16,18,22,24,24,24,24,24,68,0,10,14.496437382149452,7.538350997492671,89.75241399821243,160.55882352941177
1779299531,50,GET,/api/recurso-detalhe/{id},9.100000,0.000000,7,8,10,11,13,15,18,20,20,20,20,166,0,8,15.68075616863547,6.078593996790005,108.13637600222137,398.6686746987952
1779299531,50,GET,/api/recurso-lento,13.400000,0.000000,11,11,12,12,13,15,17,19,20,20,20,239,0,11,20.9762613472114,7.651217001694022,443.54056999873137,384762.51882845187
1779299531,50,GET,/api/status,6.600000,0.000000,8,9,10,11,12,14,15,16,16,16,16,110,0,8,13.56551624544822,5.85846400281298,82.43062600013218,106.0
1779299531,50,,Aggregated,33.200000,0.000000,10,10,11,12,14,16,19,20,24,24,24,583,0,10,17.314402255510256,5.85846400281298,443.54056999873137,157885.0754716981
1779299532,50,POST,/api/recurso,3.900000,0.000000,10,12,14,16,18,22,24,24,24,24,24,70,0,10,14.382222442665286,7.538350997492671,89.75241399821243,160.5857142857143
1779299532,50,GET,/api/recurso-detalhe/{id},9.500000,0.000000,7,8,9,10,13,15,16,18,18,18,18,177,0,8,15.159385175066658,6.078593996790005,108.13637600222137,399.225988700565
1779299532,50,GET,/api/recurso-lento,13.300000,0.000000,10,11,11,12,13,15,16,17,20,20,20,251,0,11,20.45699511150286,7.651217001694022,443.54056999873137,384762.20717131475
1779299532,50,GET,/api/status,6.100000,0.000000,8,9,10,11,14,14,15,16,16,16,16,119,0,8,13.184210739496894,5.85846400281298,82.43062600013218,106.0
1779299532,50,,Aggregated,32.800000,0.000000,9,10,11,11,14,15,18,20,24,24,24,617,0,10,16.84537049912596,5.85846400281298,443.54056999873137,156677.19935170177
1779299533,50,POST,/api/recurso,4.000000,0.000000,10,11,13,14,17,19,22,22,22,22,22,71,0,10,14.331422704011677,7.538350997492671,89.75241399821243,160.59154929577466
1779299533,50,GET,/api/recurso-detalhe/{id},9.400000,0.000000,7,8,9,10,13,15,16,17,17,17,17,184,0,8,14.930675423803894,6.078593996790005,108.13637600222137,399.17391304347825
1779299533,50,GET,/api/recurso-lento,12.700000,0.000000,10,11,11,12,13,15,17,20,21,21,21,268,0,11,19.89300591415472,7.651217001694022,443.54056999873137,384761.8134328358
1779299533,50,GET,/api/status,6.500000,0.000000,8,8,9,10,11,14,15,16,16,16,16,129,0,8,12.77508901550264,5.85846400281298,82.43062600013218,106.0
1779299533,50,,Aggregated,32.600000,0.000000,9,10,11,11,13,15,17,20,22,22,22,652,0,10,16.4786615919602,5.85846400281298,443.54056999873137,158304.73926380367
1779299534,50,POST,/api/recurso,3.700000,0.000000,10,11,14,14,17,19,22,22,22,22,22,73,0,10,14.165178986070103,7.538350997492671,89.75241399821243,160.6164383561644
1779299534,50,GET,/api/recurso-detalhe/{id},9.800000,0.000000,7,8,9,10,13,15,16,17,17,17,17,190,0,8,14.71558962098482,6.078593996790005,108.13637600222137,399.17894736842106
1779299534,50,GET,/api/recurso-lento,12.300000,0.000000,10,11,11,12,13,15,17,20,21,21,21,279,0,11,19.48774579209238,7.651217001694022,443.54056999873137,384761.58422939066
1779299534,50,GET,/api/status,6.900000,0.000000,8,9,10,10,11,14,15,16,16,16,16,138,0,8,12.482200086948149,5.85846400281298,82.43062600013218,106.0
1779299534,50,,Aggregated,32.700000,0.000000,9,10,11,11,13,15,17,20,22,22,22,680,0,10,16.16124232641596,5.85846400281298,443.54056999873137,158015.70441176472
1779299535,50,POST,/api/recurso,3.500000,0.000000,10,11,13,14,17,19,22,22,22,22,22,74,0,10,14.097006432190962,7.538350997492671,89.75241399821243,160.6216216216216
1779299535,50,GET,/api/recurso-detalhe/{id},9.500000,0.000000,7,8,9,10,13,14,16,17,17,17,17,204,0,8,14.220048382269976,6.078593996790005,108.13637600222137,398.80392156862746
1779299535,50,GET,/api/recurso-lento,13.000000,0.000000,10,11,11,11,13,15,17,20,21,21,21,289,0,11,19.157357989598623,7.651217001694022,443.54056999873137,384761.3910034602
1779299535,50,GET,/api/status,6.900000,0.000000,8,9,10,10,11,12,14,16,16,16,16,148,0,8,12.190880040499316,5.85846400281298,82.43062600013218,106.0
1779299535,50,,Aggregated,32.900000,0.000000,9,10,11,11,13,15,17,20,22,22,22,715,0,10,15.782930141193157,5.85846400281298,443.54056999873137,155671.2895104895
1779299536,50,POST,/api/recurso,3.200000,0.000000,10,10,12,13,19,19,20,20,20,20,20,81,0,10,13.855540580006624,7.538350997492671,89.75241399821243,160.60493827160494
1779299536,50,GET,/api/recurso-detalhe/{id},9.300000,0.000000,7,8,8,9,11,14,16,17,17,17,17,212,0,7,13.930066348964246,5.037376999098342,108.13637600222137,398.33962264150944
1779299536,50,GET,/api/recurso-lento,12.800000,0.000000,10,10,11,11,13,14,17,20,21,21,21,302,0,11,18.72401403641754,7.651217001694022,443.54056999873137,384761.1589403974
1779299536,50,GET,/api/status,7.300000,0.000000,8,9,9,10,11,12,14,16,16,16,16,152,0,8,12.101883230235742,5.85846400281298,82.43062600013218,106.0
1779299536,50,,Aggregated,32.600000,0.000000,9,10,10,11,12,14,17,20,21,21,21,747,0,10,15.488100860716045,5.037376999098342,443.54056999873137,155704.7376171352
1779299537,50,POST,/api/recurso,2.900000,0.000000,9,10,11,11,16,19,20,20,20,20,20,87,0,10,13.523530126208087,7.538350997492671,89.75241399821243,160.60919540229884
1779299537,50,GET,/api/recurso-detalhe/{id},9.500000,0.000000,7,8,8,9,11,13,17,17,17,17,17,218,0,7,13.790644839350076,5.037376999098342,108.13637600222137,398.302752293578
1779299537,50,GET,/api/recurso-lento,12.800000,0.000000,10,10,11,11,13,16,19,20,21,21,21,317,0,11,18.372066731859228,7.651217001694022,443.54056999873137,384760.9148264984
1779299537,50,GET,/api/status,7.500000,0.000000,8,8,9,10,11,13,14,16,16,16,16,157,0,8,11.984156993563305,5.85846400281298,82.43062600013218,106.0
1779299537,50,,Aggregated,32.700000,0.000000,9,10,10,10,12,14,19,20,21,21,21,779,0,10,15.261059689277578,5.037376999098342,443.54056999873137,156722.2785622593
